month,route,direction,year,quarter,month_num,time_trend,rev_index_route_month,freight_index,bunker,us_epu_index,capacity_index,congestion_dummy,eu_ip_index,uk_ip_index,trade_imbalance,gbp_eur_rate,uk_cpi,teu_volume,ln_rev_index_route_month,ln_freight_index,ln_bunker,ln_teu_volume,ln_us_epu_index,ln_gbp_eur_rate,ln_uk_cpi
2018-09-01,UK-NL,Imports,2018.0,3,9,33.0,5643271.808394914,1180.80049,543.053,120.9851906831101,100.0,0,-0.8,-0.7,-1088.922805811785,1.1227,123.51939774317216,4779.191621435483,15.545974563148155,7.073947868819022,6.297206921063976,8.472026694329132,4.795668147057668,0.11573649848259676,4.816398210480675
2018-10-01,UK-NL,Imports,2018.0,4,10,34.0,4658497.383855091,1168.26094,536.106,136.11465330894578,100.0,0,0.3,-0.3,169.81913895732987,1.1285,123.7234000709092,3987.5486925507344,15.354203504287204,7.063271545970672,6.2843319027126645,8.290931958316532,4.913497569614604,0.12088931727545338,4.818048429422023
2018-11-01,UK-NL,Imports,2018.0,4,11,35.0,4520140.983020588,965.18739,423.201,164.94220233666894,100.0,0,-1.4,-0.5,-522.7039750677777,1.1268,123.92773932507632,4683.174510827983,15.324053742255746,6.8723222690157195,6.047847243490258,8.451731473240025,5.105595123666431,0.1193817570200805,4.819698648363372
2018-12-01,UK-NL,Imports,2018.0,4,12,36.0,4894581.139581349,999.44956,374.242,226.57688783543793,100.0,0,0.2,-1.9,-1529.115163889548,1.1122,124.13241606213484,4897.2767966212805,15.403639261252076,6.907204687434426,5.924902646985761,8.496434573817652,5.4230843479614705,0.10634003577132663,4.82134886730472
2019-01-01,UK-NL,Imports,2019.0,1,1,37.0,2792233.41458522,509.06874,426.383,284.1359376541715,100.5,0,1.0,2.9,-1670.2573817525576,1.1452,124.33743083946524,5484.983058643947,14.842352340582485,6.232583056548125,6.055338003388941,8.609769284034359,5.649452777354932,0.13557929424182294,4.822999086246068
2019-02-01,UK-NL,Imports,2019.0,1,2,38.0,2583797.5025493572,496.00482,460.199,123.63928802128096,100.5,0,-0.6,0.8,-2238.43119148729,1.1663,124.54278421536851,5209.218536524216,14.764770774927392,6.206585644419646,6.13165900463063,8.558185130507745,4.8173683587652985,0.15383634471486704,4.824649305187417
2019-03-01,UK-NL,Imports,2019.0,1,3,39.0,2071188.41623739,530.28554,452.744,180.63169968632656,100.5,0,0.2,0.4,316.68857323984776,1.162,124.74847674906768,3905.7984048318385,14.54363311462543,6.273415616186931,6.11532684432894,8.2702174984385,5.196460149867822,0.1501426584297194,4.826299524128765
2019-04-01,UK-NL,Imports,2019.0,2,4,40.0,2919491.3622351107,775.18785,472.32,109.68637345474951,100.5,0,-0.2,-2.2,952.2223536838756,1.1621,124.95450900070948,3766.172757009944,14.886919968056075,6.653105387079115,6.157656721972053,8.23381458097696,4.697625143109433,0.1502287132466909,4.827949743070113
2019-05-01,UK-NL,Imports,2019.0,2,5,41.0,3450451.1810023575,867.91258,429.997,160.8581540301101,100.5,0,0.5,1.3,-1571.8855578501498,1.1308,125.16088153136566,3975.574568814704,15.054015557559095,6.766090995302612,6.063778231919085,8.287924562256483,5.080522945779778,0.12292534683729825,4.829599962011462
2019-06-01,UK-NL,Imports,2019.0,2,6,42.0,4710205.694822848,1066.56164,446.239,207.99137228425923,100.5,0,-1.1,0.2,-921.336795833724,1.1166,125.3675949030347,4416.252674175351,15.365242136975919,6.972195332771958,6.100854682930092,8.393046804203962,5.337496599438424,0.11028835389412306,4.83125018095281
2019-07-01,UK-NL,Imports,2019.0,3,7,43.0,6269672.710912347,1529.3925,476.707,207.745461743896,100.5,0,-0.3,0.4,-1116.0232506477355,1.0979,125.57464967864328,4099.453025245218,15.651234712030146,7.332625876714225,6.166902046390779,8.31860883531592,5.336313588702232,0.09339926425854976,4.832900399894158
2019-08-01,UK-NL,Imports,2019.0,3,8,44.0,9077351.756825833,1954.62765,452.696,282.52293100286573,100.5,0,0.4,-0.7,-690.8704871444561,1.1069,125.78204642204769,4644.031182525138,16.021293051300134,7.577954993921533,6.115220818529229,8.443338057378602,5.643759718983812,0.10156331540944123,4.8345506188355065
2019-09-01,UK-NL,Imports,2019.0,3,9,45.0,6119459.136061445,1483.31977,462.775,186.6406965622766,100.5,0,-0.1,1.8,-439.10626220780887,1.1276,125.9897856980356,4125.515792229645,15.626984274122531,7.302037942630147,6.137240974845748,8.324946331492384,5.229185359822995,0.12009148025782038,4.836200837776855
2019-10-01,UK-NL,Imports,2019.0,4,10,46.0,5886524.36465123,1338.02273,420.693,159.5113928417186,100.5,0,0.7,0.9,-1286.5918054856195,1.1605,126.1978680723274,4399.42030330922,15.588176290564485,7.198948228585732,6.041903351522938,8.389228061978754,5.072115348148732,0.14885094673235474,4.837851056718203
2019-11-01,UK-NL,Imports,2019.0,4,11,47.0,5175465.318272541,1181.56511,426.848,170.48034105615363,100.5,0,-1.4,-0.1,-1117.752677790364,1.1738,126.40629411157784,4380.177845867962,15.459439809647858,7.0745952030222465,6.056427977958633,8.384844606625611,5.138619988352378,0.16024634914209704,4.8395012756595515
2019-12-01,UK-NL,Imports,2019.0,4,12,48.0,3531678.9012970724,840.59536,451.067,190.5049252842669,100.5,0,-1.8,0.1,-87.65551672401489,1.1825,126.61506438337756,4201.401850822817,15.077283925275761,6.73411040268902,6.1116158872272335,8.34317352258674,5.249678048743121,0.16763084138395107,4.8411514946009
2020-01-01,UK-NL,Imports,2020.0,1,1,49.0,1361110.894098636,369.05123,369.809,164.75530578231132,101.0,0,2.7,1.7,-752.4325813680907,1.1903,126.82417945625456,3688.1353683569514,14.123811758181041,5.91093546909223,5.912986656136591,8.212876289088811,5.10446137791601,0.17420537619169696,4.842801713542248
2020-02-01,UK-NL,Imports,2020.0,1,2,50.0,1626661.9359806555,419.24614,336.964,216.1912123553838,101.0,0,-0.7,1.9,-395.84532112720626,1.1626,127.03363989967588,3879.968783924058,14.302040580948377,6.03845819374382,5.819976099720357,8.263582387204558,5.376163258474248,0.1506588762851132,4.844451932483596
2020-03-01,UK-NL,Imports,2020.0,1,3,51.0,1983778.6807646507,504.92015,232.699,425.7791697764692,101.0,1,-11.4,-7.4,-97.72209750470438,1.1254,127.24344628404904,3928.895847718992,14.500514008570619,6.224400297961381,5.449745772920413,8.276113710609236,6.053920831057179,0.11813852801704151,4.846102151424945
2020-04-01,UK-NL,Imports,2020.0,2,4,52.0,1462982.5116485888,504.68924,200.286,400.9447431705236,101.0,1,-18.5,-15.6,-124.00340963275494,1.1497,127.45359918072366,2898.778883513722,14.195987726170452,6.223942873523152,5.299746345071728,7.9720448526473,5.993823620231868,0.13950103877755743,4.847752370366293
2020-05-01,UK-NL,Imports,2020.0,2,5,53.0,1455702.248180705,409.19055,221.848,503.9633367059844,101.0,1,14.0,7.4,-878.7940370633355,1.1121,127.66409916199297,3557.5167808266956,14.190998986949928,6.014180939969163,5.40199246268399,8.176818046980765,6.222503520794366,0.10625011984265931,4.849402589307641
2020-06-01,UK-NL,Imports,2020.0,2,6,54.0,4588989.496124725,1453.26763,275.467,300.2401726881104,101.0,1,9.2,10.7,-632.2025533039096,1.104,127.87494680109542,3157.704335659582,15.339170404449689,7.281569837937429,5.61846783920435,8.05760056651226,5.7045827299935015,0.09893994785490365,4.85105280824899
2020-07-01,UK-NL,Imports,2020.0,3,7,55.0,3531766.390362001,1030.61302,276.93,427.91536611277434,101.0,1,4.7,4.3,-329.03648038511847,1.1109,128.08614267221614,3426.8598609029805,15.077308697624472,6.9379090692317495,5.62376476667017,8.139399628392722,6.0589254333009634,0.10517049760553963,4.852703027190338
2020-08-01,UK-NL,Imports,2020.0,3,8,56.0,3110517.195997425,1116.53035,264.614,263.471433963797,101.0,1,0.8,3.2,-115.18451544462825,1.1201,128.29768735048864,2785.8778724621548,14.950299571292748,7.017981254072423,5.578272160334078,7.932318317220323,5.573944952100062,0.11341796703555683,4.854353246131686
2020-09-01,UK-NL,Imports,2020.0,3,9,57.0,5275154.8455480905,1336.07002,245.914,252.58784270321777,101.0,1,0.5,1.0,-1225.7790041702542,1.1024,128.50958141199632,3948.2622666348657,15.478518591501839,7.197487762902866,5.504981881314376,8.281030828598974,5.531759080108992,0.09748962127725712,4.856003465073035
2020-10-01,UK-NL,Imports,2020.0,4,10,58.0,4311388.067041516,991.34601,238.178,305.76662668120656,101.0,1,2.9,-0.1,-956.8952970356922,1.1123,128.72182543377394,4349.024481413423,15.276770467548822,6.899063625761825,5.47301829329393,8.377706841786996,5.722822153076337,0.10642994361584661,4.857653684014383
2020-11-01,UK-NL,Imports,2020.0,4,11,59.0,3228235.219911244,918.89463,293.38,327.60960495189306,101.0,1,2.8,0.8,-594.4222912667574,1.117,128.9344199938094,3513.1723643996525,14.987446174339011,6.823171458545917,5.681468697059617,8.164274715793093,5.791822670694089,0.11064652008706365,4.859303902955731
2020-12-01,UK-NL,Imports,2020.0,4,12,60.0,4244713.475967416,1009.01167,318.292,326.61663006838853,101.0,1,-0.8,-0.3,-619.6824116975499,1.1185,129.1473656710451,4206.803154186924,15.261184878622107,6.916726586193563,5.76296920045036,8.344458292428545,5.788787098004251,0.1119885019480473,4.8609541218970795
2021-01-01,UK-NL,Imports,2021.0,1,1,61.0,3586359.339245396,1059.39005,325.952,261.30613275031254,101.5,1,1.5,-2.6,-288.79780421861597,1.1287,129.36066304537965,3385.3058552375455,15.092648134274544,6.96544859695758,5.786750131262139,8.127199537316963,5.565692642401597,0.12106652797944362,4.862604340838428
2021-02-01,UK-NL,Imports,2021.0,1,2,62.0,3613561.463058,1201.14736,346.361,187.51961611197683,101.5,1,-1.3,0.0,218.90850224878525,1.154,129.5743126976694,3008.4247640172975,15.100204398847357,7.0910325123051035,5.847481583744852,8.009171886542253,5.233883459202128,0.14323416808590775,4.864254559779776
2021-03-01,UK-NL,Imports,2021.0,1,3,63.0,4255486.355236381,1482.6087,342.935,166.7855324285332,101.5,1,1.2,0.5,395.88930196983074,1.175,129.78831520973003,2870.2693807451565,15.263719615510833,7.30155845027501,5.837540924834539,7.962161165235823,5.11670875012289,0.16126814759612232,4.8659047787211245
2021-04-01,UK-NL,Imports,2021.0,2,4,64.0,7119171.881437402,2207.51988,351.952,141.3001663096493,101.5,1,0.8,-0.2,285.84912026752045,1.1492,130.00267116433815,3224.9638818371154,15.778301967836885,7.6996249381000785,5.863494802663367,8.078677029736808,4.950886466686599,0.13906604812299744,4.867554997662473
2021-05-01,UK-NL,Imports,2021.0,2,5,65.0,6352130.056501407,1828.55533,355.132,172.09620892868668,101.5,1,-1.1,-1.0,101.78602329918068,1.1624,130.21738114523285,3473.8517081139717,15.66430075658952,7.51128149690739,5.872489551349322,8.15301925968213,5.148053674669734,0.1504868332739362,4.869205216603821
2021-06-01,UK-NL,Imports,2021.0,2,6,66.0,6418346.286921635,2451.44928,413.406,149.131269416058,101.5,1,0.1,-0.7,570.364856433298,1.1667,130.43244573711732,2618.1844100489143,15.674671054777821,7.804434671503407,6.024430160930443,7.870236383274415,5.004826920882619,0.1541792508476743,4.870855435545169
2021-07-01,UK-NL,Imports,2021.0,3,7,67.0,9172182.198994018,2368.51572,424.491,182.171409450722,101.5,0,1.2,-1.6,253.14130787503427,1.1715,130.64786552566045,3872.5443625064977,16.031685787458883,7.770018759453877,6.050890804113221,8.261667028005006,5.204948054020668,0.15828497896571328,4.872505654486518
2021-08-01,UK-NL,Imports,2021.0,3,8,68.0,9563554.388468452,3004.65387,411.031,157.1952139740155,101.5,0,-2.2,0.6,28.50211821169069,1.1649,130.86364109749843,3182.9138404113255,16.0734700138848,8.007917655642862,6.018668637442607,8.06555235824194,5.057488434073717,0.1526352464235943,4.874155873427866
2021-09-01,UK-NL,Imports,2021.0,3,9,69.0,12788111.19454947,3838.4964,443.132,171.30044767776016,101.5,0,0.1,-0.9,236.35657391327368,1.164,131.07977304023623,3331.5417970821777,16.364026484350017,8.252836006401159,6.093867694058661,8.111190477948858,5.14341901874032,0.15186234930924603,4.875806092369214
2021-10-01,UK-NL,Imports,2021.0,4,10,70.0,11750464.099093506,2573.68537,483.617,136.92023897318535,101.5,0,0.4,-1.4,4.8677386961680895,1.1841,131.29626194244943,4565.61794074056,16.279403295569615,7.853094146807669,6.181293271141809,8.426309148761948,4.919398559009464,0.16898299235477401,4.877456311310563
2021-11-01,UK-NL,Imports,2021.0,4,11,71.0,7786575.423047006,2275.33172,425.588,175.87287993217254,101.5,0,0.5,1.3,775.7387176769471,1.1731,131.5131083936856,3422.171525410372,15.867911709256928,7.729881131744673,6.0534717421412125,8.138030577512255,5.169761460960605,0.15964981752953764,4.879106530251911
2021-12-01,UK-NL,Imports,2021.0,4,12,72.0,5772458.574340115,1654.8481,482.083,201.43366532410735,101.5,0,2.0,-1.0,364.3935436268848,1.1893,131.730312984466,3488.210533849068,15.56860864380394,7.411464501121553,6.17811629839615,8.157144142682387,5.30546012284023,0.17336489875106262,4.880756749193259
2022-01-01,UK-NL,Imports,2022.0,1,1,73.0,4759517.240596796,1055.29508,583.464,155.279658979555,102.0,0,-0.7,0.4,-1496.3801578652046,1.1971,131.94787630628724,4510.129281183416,15.375656801021552,6.961575703484806,6.368982753165196,8.414081097536746,5.045227742693705,0.17990196527518718,4.882406968134608
2022-02-01,UK-NL,Imports,2022.0,1,2,74.0,7671784.039068353,1523.41125,645.583,140.442501940303,102.0,0,0.6,-0.9,-5.091441088510692,1.1961,132.1657989516228,5035.9245010619115,15.85305974591412,7.328707342708585,6.470153784514867,8.524352403205535,4.944798166153673,0.17906626407328194,4.884057187075956
2022-03-01,UK-NL,Imports,2022.0,1,3,75.0,9429032.040329954,1794.65713,850.902,229.2447416565428,102.0,0,-1.8,-0.3,-1027.528401046285,1.1873,132.38408151392463,5253.946217754671,16.059304002504398,7.492569268749319,6.746296963305212,8.566734733755078,5.434790173715576,0.17168182168960952,4.885707406017304
2022-04-01,UK-NL,Imports,2022.0,2,4,76.0,9344000.746969191,1911.27365,1051.24,168.82774660506905,102.0,0,0.3,0.5,-239.17256495591027,1.1925,132.6027245876249,4888.8869194472445,16.050245063991195,7.555525131267433,6.957725698756777,8.494719932723761,5.128878944276112,0.17605194378035913,4.887357624958653
2022-05-01,UK-NL,Imports,2022.0,2,5,77.0,10753751.639910676,2033.28051,1000.198,190.45301794086703,102.0,0,2.5,0.4,-289.03871082747173,1.174,132.8217287681375,5288.86771255712,16.19076524141432,7.6174057824673165,6.907953259382724,8.573359458947001,5.249405539167488,0.16041672140590466,4.889007843900001
2022-06-01,UK-NL,Imports,2022.0,2,6,78.0,10816908.636660064,1839.53355,1029.4,152.81057402833767,102.0,0,-0.7,-1.5,-1185.7887242166162,1.1617,133.04109465185968,5880.2453679956325,16.196621082303302,7.517267313030314,6.9367313872186545,8.67935376927299,5.029199076094225,0.14988444953729202,4.890658062841349
2022-07-01,UK-NL,Imports,2022.0,3,7,79.0,9812152.889328243,1557.2356,910.716,222.78993756365375,102.0,0,-2.0,0.1,-697.5904835969914,1.1914,133.26082283617367,6301.007303794136,16.099132266111138,7.350667477021345,6.814231103322483,8.748464789089795,5.406229343494867,0.17512908621245002,4.8923082817826975
2022-08-01,UK-NL,Imports,2022.0,3,8,80.0,4166507.271171597,830.10753,957.419,183.0348267700993,102.0,0,2.2,-0.2,45.14291318401047,1.1561,133.4809139194484,5019.238015069682,15.242588657953865,6.721555246616088,6.864241122176156,8.521033411337777,5.209676444953851,0.14505227169913884,4.893958500724046
2022-09-01,UK-NL,Imports,2022.0,3,9,81.0,9359396.441023242,1581.31177,878.706,201.73848940265736,102.0,0,1.3,-1.6,-1554.5524295870173,1.139,133.70136850104095,5918.754681136182,16.051891363578008,7.366010015744472,6.778450370747519,8.685881347833536,5.3069722517561715,0.1301506844650451,4.895608719665394
2022-10-01,UK-NL,Imports,2022.0,4,10,82.0,8284362.42883235,1275.72375,913.629,207.2753347956232,102.0,0,-1.0,0.4,-1951.4936454855688,1.1601,133.92218718129843,6493.8529433447875,15.929880251003208,7.151268943600702,6.817424580954879,8.778611307402507,5.3340480292253085,0.14850620829922395,4.897258938606742
2022-11-01,UK-NL,Imports,2022.0,4,11,83.0,6553545.79559755,1134.55581,763.209,210.37489419320417,102.0,0,0.2,0.9,-1117.4867014236806,1.1587,134.14337056155932,5776.309757382099,15.69551680397758,7.03399649648724,6.637531912517376,8.66152030749034,5.348891149567073,0.14729868702087964,4.898909157548091
2022-12-01,UK-NL,Imports,2022.0,4,12,84.0,8814775.183808642,1256.94848,746.818,150.03712407268858,102.0,0,-1.9,-1.2,-1464.019653090747,1.1295,134.36491924415532,7012.837299273111,15.991939869666831,7.136442221274543,6.615821514215877,8.855497648392289,5.010882757292637,0.12177505692592086,4.900559376489439
2023-01-01,UK-NL,Imports,2023.0,1,1,85.0,2471874.9373503076,552.49067,752.88,161.42711351828396,102.5,0,1.6,-0.4,-529.1647477479191,1.1344,134.586833832413,4474.057339919075,14.720487504593146,6.314436546371495,6.623905852550532,8.406050958221652,5.084053731307625,0.12610387679572607,4.902209595430787
2023-02-01,UK-NL,Imports,2023.0,1,2,86.0,5320188.146723701,818.18182,756.818,152.96728106380317,102.5,0,1.1,0.0,-1415.3822750083336,1.1369,134.80911493065523,6502.452164879073,15.487019226617976,6.707084585742209,6.629122801810005,8.779934640875767,5.030224049267234,0.12830526015292387,4.903859814372136
2023-03-01,UK-NL,Imports,2023.0,1,3,87.0,7482118.784036725,1124.87852,609.006,200.48993632249247,102.5,0,-2.9,-0.5,-1925.4529772437463,1.1374,135.03176314420313,6651.4904952018505,15.828026569738107,7.0254303265857985,6.411828119878113,8.802596243152308,5.300764052581643,0.12874495589056223,4.905510033313484
2023-04-01,UK-NL,Imports,2023.0,2,4,88.0,6685385.153113586,1253.28032,613.121,165.4175590624888,102.5,0,0.4,0.2,-1193.936350600663,1.1404,135.2547790793774,5334.309528704309,15.715434381385617,7.13351964894891,6.4185623063431985,8.581914732436706,5.108472938154943,0.13137907805637994,4.907160252254832
2023-05-01,UK-NL,Imports,2023.0,2,5,89.0,3992816.65757665,788.73012,529.789,205.17645766377265,102.5,0,0.6,-0.8,-1071.345817164853,1.1639,135.47816334350026,5062.335717034173,15.200007469032423,6.670424209100385,6.272478814070518,8.529583259932037,5.323870377980718,0.15177643496579354,4.908810471196181
2023-06-01,UK-NL,Imports,2023.0,2,6,90.0,5217645.541017269,857.97421,545.769,179.30804360580655,102.5,0,0.1,2.0,-1395.7178322344837,1.1637,135.70191654489685,6081.354754261517,15.467556812324943,6.7545740407611445,6.302195809299536,8.712982771563798,5.189105240763843,0.1516045841318941,4.910460690137529
2023-07-01,UK-NL,Imports,2023.0,3,7,91.0,4040182.534761958,876.49712,618.737,132.710630244132,102.5,0,-2.9,-0.6,478.705000400837,1.1671,135.92603929289714,4609.4647005365605,15.211800430788434,6.775933418560112,6.427680303561175,8.435867012228321,4.8881710454705996,0.15452203943617096,4.912110909078877
2023-08-01,UK-NL,Imports,2023.0,3,8,92.0,5632792.097394848,857.61668,717.642,76.8442238599466,102.5,0,-0.4,-0.2,-2648.790529949264,1.1688,136.15053219783738,6567.960055761565,15.544115809223934,6.754157239754262,6.575970837459958,8.789958569469674,4.341780305936002,0.15597758145435273,4.913761128020226
2023-09-01,UK-NL,Imports,2023.0,3,9,93.0,7119192.604792056,1393.57693,782.197,117.69877740932384,102.5,0,0.0,-0.5,-1013.9144704515702,1.1538,136.37539587106178,5108.575243701872,15.778304878754733,7.239629051713225,6.6621066269778275,8.538675827041509,4.768128626865841,0.14306084284065193,4.915411346961574
